0.3331893, 0.627138, -7.744439e-07, 0.49178565, 0.5417924, -0.09826416, 0.62924117, 0.4534406, -0.23646323, 0.7129476, 0.38024187, -0.352334, 0.7642393, 0.31354976, -0.47232535, 0.51823187, 0.39816582, -0.46646574, 0.7108536, 0.6922124, -0.60414416, 0.66074747, 0.6816989, -0.6251053, 0.58661526, 0.61019695, -0.6184312, 0.3741367, 0.47938305, -0.46035123, 0.6017866, 0.8120936, -0.58795774, 0.5517198, 0.76074725, -0.55195266, 0.47709945, 0.67145586, -0.52002, 0.26373744, 0.5949, -0.44055304, 0.48854014, 0.89791226, -0.5365884, 0.46490985, 0.8181246, -0.46853867, 0.3937399, 0.72448266, -0.41326338, 0.1873824, 0.71037257, -0.42330238, 0.372704, 0.94879276, -0.4934125, 0.37407327, 0.88789016, -0.45123273, 0.32181495, 0.78399426, -0.41462156,A
0.5478256, 0.64034986, -1.1847704e-06, 0.49362686, 0.4907213, -0.13768147, 0.5010777, 0.32546082, -0.25300747, 0.55773705, 0.16476917, -0.33829308, 0.6694641, 0.038576663, -0.41071817, 0.6864682, 0.36109957, -0.34482703, 0.323932, 0.3202122, -0.46460408, 0.3420453, 0.35431975, -0.51366234, 0.43323392, 0.38775215, -0.55449194, 0.7057152, 0.51594406, -0.32504472, 0.27834278, 0.49518245, -0.42102474, 0.327552, 0.50939864, -0.4048501, 0.45042288, 0.52308965, -0.4100026, 0.6725107, 0.67631185, -0.30504897, 0.2793048, 0.63550466, -0.3956379, 0.3199814, 0.6387458, -0.321379, 0.43163824, 0.651504, -0.2777062, 0.6166917, 0.81363046, -0.3014635, 0.32184726, 0.7669645, -0.40048668, 0.353431, 0.7585693, -0.39686632, 0.47080302, 0.77368754, -0.3887346,A
0.5777364, 0.7411387, -6.676177e-08, 0.5499232, 0.54916096, -0.15273759, 0.5172546, 0.37566233, -0.3386739, 0.45096666, 0.3047888, -0.48434192, 0.43893743, 0.29061127, -0.6238953, 0.6292994, 0.44370985, -0.6097336, 0.32267627, 0.37912753, -0.7105415, 0.34000933, 0.41914472, -0.65954363, 0.39610788, 0.46401054, -0.61981595, 0.5974531, 0.60165834, -0.5882288, 0.23419395, 0.53816664, -0.6389319, 0.28206137, 0.5369991, -0.48510423, 0.37840027, 0.56330895, -0.398656, 0.5445926, 0.74974006, -0.55864286, 0.20046237, 0.6765496, -0.5859332, 0.27424693, 0.6517611, -0.45608628, 0.3836825, 0.6580789, -0.3985665, 0.47005242, 0.8769263, -0.54562515, 0.2512619, 0.7955553, -0.61137396, 0.28508738, 0.7685007, -0.60447437, 0.35292023, 0.7538791, -0.61127853,A
0.17100897, 0.66982156, -8.5327383e-07, 0.35158736, 0.55267644, -0.13452905, 0.53004855, 0.4445669, -0.31653294, 0.58589077, 0.3730192, -0.46756682, 0.5831506, 0.2825845, -0.6192748, 0.42394313, 0.36458144, -0.54339635, 0.7226953, 0.5230934, -0.66859084, 0.6937469, 0.56058145, -0.67957556, 0.59512436, 0.57294416, -0.6850436, 0.3208249, 0.48042452, -0.53966457, 0.65827465, 0.67542225, -0.63139945, 0.5962026, 0.67811257, -0.56404936, 0.50016487, 0.63918096, -0.54052305, 0.24158281, 0.62339205, -0.52399033, 0.55833066, 0.79358333, -0.5763703, 0.4959173, 0.7709931, -0.4759585, 0.40018117, 0.72090626, -0.433871, 0.17401198, 0.761241, -0.52247953, 0.42294815, 0.88913834, -0.5807855, 0.40042245, 0.85203236, -0.5446988, 0.33215448, 0.7908378, -0.52877516,A
0.61202425, 0.597738, -1.2159178e-06, 0.48169488, 0.5223775, -0.121047705, 0.3819031, 0.39211446, -0.19569154, 0.33353043, 0.27770764, -0.2431913, 0.29885322, 0.14717335, -0.27020597, 0.48305565, 0.30015677, -0.24653213, 0.28118026, 0.48960066, -0.34757954, 0.32376382, 0.529423, -0.37460083, 0.39609373, 0.4848918, -0.3868178, 0.5937258, 0.36420667, -0.23365441, 0.3568787, 0.6092247, -0.32429597, 0.4201985, 0.61716807, -0.3158344, 0.49227804, 0.5570815, -0.30952474, 0.6849531, 0.4648165, -0.22758397, 0.4555909, 0.6951834, -0.31259784, 0.50662184, 0.69944715, -0.26472938, 0.5742194, 0.6449964, -0.22643843, 0.7540425, 0.57715046, -0.23493823, 0.5624217, 0.7381377, -0.31219268, 0.5789555, 0.7334163, -0.30653983, 0.6352532, 0.6831693, -0.2901603,A
0.5139353, 0.6563495, -1.1052385e-06, 0.5217235, 0.48637113, -0.14364588, 0.5893631, 0.3183553, -0.25012046, 0.65754664, 0.21821311, -0.32373527, 0.7701065, 0.13094461, -0.37931472, 0.68609005, 0.38608292, -0.33460757, 0.42173544, 0.2144483, -0.4599471, 0.40801996, 0.26836836, -0.50047123, 0.46655804, 0.34037274, -0.5238213, 0.64788765, 0.5470016, -0.3139111, 0.33152813, 0.3595353, -0.42502743, 0.36123884, 0.40775973, -0.4139895, 0.45765615, 0.46694466, -0.40798923, 0.576297, 0.69168925, -0.29632875, 0.28485334, 0.51294, -0.40317896, 0.31322226, 0.54586345, -0.33935553, 0.40290233, 0.5979998, -0.2888584, 0.49154043, 0.81189436, -0.29351732, 0.27374104, 0.6586609, -0.39041173, 0.29507294, 0.66740924, -0.37924695, 0.3803186, 0.7171044, -0.35829243,A
0.2103031, 0.57545, -2.782051e-07, 0.40905344, 0.47606078, -0.02672361, 0.6200287, 0.43455264, -0.12330725, 0.7276554, 0.35770166, -0.20440044, 0.82347184, 0.23937896, -0.27540076, 0.6061183, 0.43352363, -0.406952, 0.79903466, 0.6626437, -0.46606725, 0.74030495, 0.659656, -0.39124238, 0.67628735, 0.59646267, -0.33201137, 0.48001358, 0.52655226, -0.44679555, 0.7057301, 0.759822, -0.4968068, 0.61486465, 0.7131839, -0.35956725, 0.54544914, 0.64277655, -0.27297693, 0.36958277, 0.6266162, -0.47205514, 0.5791073, 0.8210047, -0.49361408, 0.50437325, 0.76100904, -0.34765816, 0.43169686, 0.6844975, -0.26819047, 0.27171087, 0.7176764, -0.49886346, 0.4516824, 0.8555703, -0.50567675, 0.41410464, 0.80958784, -0.43036166, 0.3367529, 0.7494085, -0.38969222,A
0.5822934, 0.6963059, 4.164572e-07, 0.5222672, 0.5618017, -0.09735164, 0.45229924, 0.42926797, -0.26362076, 0.37532637, 0.34335643, -0.40845296, 0.3872704, 0.32013685, -0.5382308, 0.59529287, 0.32730544, -0.48968685, 0.27388865, 0.33879787, -0.6153664, 0.28053117, 0.39414862, -0.60600424, 0.39118424, 0.44235688, -0.58797854, 0.63970745, 0.42026845, -0.5016444, 0.26860222, 0.5078525, -0.5988258, 0.2970019, 0.5278056, -0.4985446, 0.42263776, 0.5267179, -0.44540438, 0.654441, 0.55685675, -0.5038337, 0.29077232, 0.6449999, -0.548269, 0.33421242, 0.65322554, -0.41303042, 0.462862, 0.6489572, -0.34402007, 0.6404528, 0.6954635, -0.5181345, 0.36952642, 0.77366334, -0.541409, 0.3939715, 0.77572477, -0.47854403, 0.5019943, 0.76378155, -0.45131058,A
0.32394215, 0.7444917, -2.8316805e-07, 0.41565016, 0.5474082, -0.16150874, 0.48162448, 0.35560727, -0.30461147, 0.45895463, 0.21148473, -0.41742137, 0.38800105, 0.07298094, -0.52000916, 0.43937576, 0.42180166, -0.398814, 0.7296634, 0.46065837, -0.5367762, 0.69251204, 0.46671614, -0.5886311, 0.59315956, 0.47875333, -0.6165535, 0.4214532, 0.5838338, -0.36700037, 0.75870574, 0.6093152, -0.4806931, 0.68321586, 0.60451293, -0.47247007, 0.56223404, 0.611335, -0.47753328, 0.4166144, 0.74303436, -0.33548623, 0.72603405, 0.74413794, -0.41420972, 0.6619746, 0.7316306, -0.37091246, 0.55595136, 0.73850745, -0.35109088, 0.42836845, 0.8877998, -0.32253462, 0.6630173, 0.8662801, -0.3797776, 0.6213688, 0.850458, -0.3738786, 0.52212787, 0.8519081, -0.37499386,A
0.5416188, 0.725877, -3.552429e-07, 0.57922864, 0.57557225, -0.04434767, 0.558011, 0.3947661, -0.1398912, 0.5767539, 0.3030582, -0.22747688, 0.6692431, 0.24416608, -0.31174445, 0.5640918, 0.38618392, -0.2879565, 0.23387785, 0.2600334, -0.38491377, 0.2787245, 0.3391447, -0.392021, 0.36340135, 0.4038979, -0.37924218, 0.4927234, 0.5370572, -0.3063444, 0.12475343, 0.38291156, -0.41084135, 0.20637603, 0.46184102, -0.38684687, 0.33554277, 0.5309896, -0.35258165, 0.39627922, 0.6756362, -0.3150061, 0.060130775, 0.5180932, -0.3671464, 0.14348596, 0.5730113, -0.29791945, 0.26050612, 0.6301589, -0.23971562, 0.303872, 0.7993882, -0.3241578, 0.029027894, 0.64484507, -0.33390316, 0.09312016, 0.68090916, -0.27247337, 0.2069272, 0.7386222, -0.22801131,A
0.3684415, 0.7221493, -6.7007875e-07, 0.49360383, 0.56871617, -0.07269852, 0.5831325, 0.3877773, -0.21895163, 0.6180627, 0.23943025, -0.35095716, 0.6020155, 0.08764124, -0.48892647, 0.44577807, 0.32533658, -0.4623147, 0.7860199, 0.5614892, -0.62405646, 0.72834116, 0.6005808, -0.6698697, 0.61980444, 0.55646324, -0.6769586, 0.29529005, 0.45044833, -0.47809806, 0.68001413, 0.74056435, -0.640187, 0.58721995, 0.71271384, -0.6238771, 0.47052652, 0.6218487, -0.5997223, 0.1992644, 0.61634254, -0.47888997, 0.5632242, 0.871035, -0.58688235, 0.49550655, 0.8140707, -0.5173378, 0.38505068, 0.7291003, -0.45970348, 0.14362043, 0.78217524, -0.4811282, 0.44388878, 0.9584018, -0.55093217, 0.4165263, 0.89435303, -0.5018144, 0.3248703, 0.79986495, -0.46263728,A
0.3733287, 0.6091796, -7.773611e-07, 0.493429, 0.55819035, -0.12359018, 0.5780428, 0.4522005, -0.19864734, 0.63385445, 0.3389052, -0.24938941, 0.6883582, 0.21302998, -0.29284295, 0.5098986, 0.36532956, -0.23327978, 0.6241454, 0.5824675, -0.33051944, 0.5954481, 0.60760146, -0.38782457, 0.54931897, 0.5703385, -0.4316305, 0.38304725, 0.4227181, -0.20913172, 0.5425067, 0.6741604, -0.28021204, 0.50760204, 0.65571606, -0.29310992, 0.451987, 0.59920883, -0.31627157, 0.28729868, 0.5054228, -0.19009061, 0.44041312, 0.7283708, -0.24755242, 0.41957965, 0.70212466, -0.21969607, 0.3674845, 0.63653374, -0.20933051, 0.20900035, 0.60240585, -0.18619558, 0.33094835, 0.75472593, -0.24181291, 0.32770574, 0.73835254, -0.2414184, 0.2856595, 0.685568, -0.23993473,A
0.38097998, 0.7221771, 7.0958816e-07, 0.48799112, 0.52481556, -0.095045984, 0.5454799, 0.35355014, -0.20053594, 0.521193, 0.23679052, -0.29347742, 0.46267793, 0.11660558, -0.378988, 0.39497113, 0.30577254, -0.30610022, 0.7144903, 0.34903866, -0.44111222, 0.760105, 0.40533975, -0.47781563, 0.734433, 0.4147095, -0.49575806, 0.3138156, 0.44263133, -0.32610106, 0.6916889, 0.50168395, -0.45852244, 0.723301, 0.5327777, -0.44744205, 0.6942582, 0.5182179, -0.44455865, 0.2753253, 0.5856578, -0.3502529, 0.6034194, 0.6365031, -0.463289, 0.6741986, 0.63799393, -0.42648163, 0.68709815, 0.60365295, -0.405958, 0.26532453, 0.7154888, -0.38208228, 0.49282572, 0.76376677, -0.47065216, 0.571991, 0.7503822, -0.47179377, 0.59579146, 0.70718396, -0.4753795,A
0.39422974, 0.39395237, -2.2891311e-07, 0.32443604, 0.56237024, -0.058256734, 0.3077897, 0.7240354, -0.22579722, 0.32069424, 0.85104036, -0.36775562, 0.3310486, 0.9240889, -0.50954074, 0.24333072, 0.5732098, -0.5693271, 0.43556434, 0.8405154, -0.65749454, 0.45088252, 0.800715, -0.5810303, 0.39561743, 0.72246546, -0.51882094, 0.3058914, 0.510706, -0.5964382, 0.5275134, 0.8031315, -0.66711336, 0.51188433, 0.73165095, -0.5108117, 0.44506127, 0.63811207, -0.41176796, 0.39113745, 0.4874692, -0.6011907, 0.6071032, 0.75481397, -0.6455934, 0.5794224, 0.66902405, -0.4826825, 0.50591284, 0.5725146, -0.39315525, 0.47992688, 0.47755745, -0.6058194, 0.6631396, 0.66975516, -0.66297483, 0.6351718, 0.61736697, -0.59697616, 0.5741416, 0.524613, -0.55537796,A
0.5016171, 0.72361517, -6.9179305e-07, 0.55151516, 0.56903636, -0.06717491, 0.58339125, 0.40815726, -0.20439616, 0.6454508, 0.31616482, -0.32288504, 0.6593655, 0.27897394, -0.44848993, 0.36089042, 0.3259872, -0.47039896, 0.69837016, 0.31377572, -0.58724684, 0.6953718, 0.38826954, -0.588882, 0.6352799, 0.44314817, -0.57694376, 0.31397325, 0.47103304, -0.4852412, 0.7115636, 0.48803577, -0.5984895, 0.66554964, 0.55023324, -0.5536328, 0.56203604, 0.5823635, -0.5292258, 0.32877645, 0.64205766, -0.48069564, 0.7052395, 0.64498454, -0.56302243, 0.64221007, 0.6629001, -0.48714048, 0.5277032, 0.6748531, -0.44216692, 0.37023306, 0.805891, -0.47590843, 0.66751987, 0.7920547, -0.5390472, 0.63074744, 0.7942161, -0.49230477, 0.52958727, 0.7975532, -0.4628312,A
0.55849016, 0.648252, -1.4893399e-06, 0.5498346, 0.45367804, -0.17454234, 0.45143217, 0.27657977, -0.28383753, 0.33478037, 0.15757266, -0.36103463, 0.19648561, 0.050501823, -0.42173523, 0.26903698, 0.32625315, -0.3196623, 0.6112516, 0.19280383, -0.46100318, 0.66095793, 0.26560658, -0.5332193, 0.5989214, 0.34309584, -0.5900714, 0.2936766, 0.53045315, -0.28927436, 0.70572007, 0.3660006, -0.41246122, 0.68910956, 0.42916524, -0.43288708, 0.5760407, 0.5007219, -0.46263957, 0.36381036, 0.7050823, -0.26786873, 0.7509477, 0.5435099, -0.36655098, 0.72029614, 0.5810373, -0.33207676, 0.59894097, 0.6514217, -0.3199124, 0.4632217, 0.8640396, -0.2682127, 0.74944234, 0.72947514, -0.35822484, 0.7347561, 0.7449136, -0.36859939, 0.6386374, 0.8107638, -0.37590975,A
0.48805296, 0.60826755, -1.3233903e-06, 0.5474101, 0.44064274, -0.17237206, 0.5359005, 0.2775049, -0.28956652, 0.47483128, 0.16020885, -0.3731228, 0.38318837, 0.031992137, -0.44229433, 0.3448817, 0.2988971, -0.3394903, 0.6926523, 0.31272992, -0.47303978, 0.7066599, 0.37440813, -0.54128623, 0.6354326, 0.4184928, -0.5896348, 0.30604362, 0.4698323, -0.3024328, 0.7291436, 0.48041752, -0.40551937, 0.6873679, 0.5126657, -0.41441336, 0.5889699, 0.52922714, -0.43504056, 0.30906415, 0.63102806, -0.2706016, 0.70910394, 0.6265577, -0.3562777, 0.6617301, 0.6387351, -0.31796873, 0.5532648, 0.6543314, -0.30025586, 0.34174374, 0.79140425, -0.2595225, 0.6385696, 0.77236027, -0.3386442, 0.6267748, 0.7676817, -0.3399398, 0.54594123, 0.7761422, -0.33768252,A
0.75351197, 0.46116984, -1.1930792e-06, 0.56277555, 0.4357601, -0.11059205, 0.39800495, 0.40279815, -0.21501824, 0.29317775, 0.32779586, -0.294079, 0.2456502, 0.20703103, -0.37087113, 0.4911915, 0.41425782, -0.3190271, 0.3604797, 0.645759, -0.41803694, 0.36825785, 0.62548447, -0.46614158, 0.3991984, 0.5538726, -0.5060015, 0.62037385, 0.48548585, -0.30665162, 0.44808823, 0.7448651, -0.38169727, 0.4605233, 0.6947619, -0.37737215, 0.49922502, 0.6144538, -0.39367247, 0.7280141, 0.5681046, -0.2888992, 0.54442304, 0.8035783, -0.3536799, 0.54606396, 0.7548895, -0.3000061, 0.589335, 0.6769562, -0.27621248, 0.81305486, 0.64352554, -0.28349295, 0.6476772, 0.8251693, -0.35083434, 0.6381555, 0.7990365, -0.338089, 0.67790234, 0.7296922, -0.3314545,A
0.7277682, 0.46606147, -4.5268445e-07, 0.7231188, 0.58576196, -0.06701516, 0.6574569, 0.74553335, -0.15018792, 0.55799705, 0.8515222, -0.2103514, 0.47341332, 0.8974128, -0.25330904, 0.58146226, 0.62396616, -0.31108397, 0.27829644, 0.7738097, -0.41465393, 0.33201152, 0.7676734, -0.41526634, 0.43061522, 0.71766376, -0.39390558, 0.58552337, 0.59828746, -0.30350056, 0.3048776, 0.8157646, -0.40563536, 0.38925374, 0.7950839, -0.35518172, 0.47676376, 0.71202993, -0.30726516, 0.5728499, 0.5982978, -0.2893106, 0.31278357, 0.828957, -0.34867796, 0.39997792, 0.7948112, -0.26474908, 0.4881043, 0.7096879, -0.19816674, 0.5582105, 0.59666544, -0.27829522, 0.34965447, 0.8001903, -0.30152813, 0.40788412, 0.79224926, -0.25080386, 0.49295658, 0.7223723, -0.21136914,A
0.66786075, 0.81142896, -1.612406e-06, 0.63101846, 0.56332874, -0.09475288, 0.5376311, 0.34768677, -0.2389896, 0.5409905, 0.18454057, -0.36684355, 0.6219342, 0.07583541, -0.5017338, 0.5550926, 0.4320966, -0.39971936, 0.2090058, 0.39763814, -0.5155235, 0.19053817, 0.42186674, -0.58223194, 0.24294627, 0.4462135, -0.637935, 0.52513945, 0.59844446, -0.4122193, 0.12571764, 0.54249716, -0.480572, 0.17140439, 0.5397601, -0.46437702, 0.26134244, 0.5565797, -0.48986003, 0.47510225, 0.75302565, -0.4127499, 0.11941314, 0.67851055, -0.45804673, 0.17867285, 0.6632538, -0.39088827, 0.27242714, 0.6874456, -0.37688795, 0.42164677, 0.88800436, -0.42636865, 0.12247038, 0.806285, -0.47154462, 0.17113748, 0.78364015, -0.4433866, 0.27318445, 0.79789555, -0.44085532,A
0.52474225, 0.61728686, -1.361016e-06, 0.5318258, 0.4443156, -0.15829661, 0.46093357, 0.2929281, -0.25788447, 0.36851403, 0.21252945, -0.32516754, 0.2438078, 0.13032097, -0.37829703, 0.29699832, 0.36591017, -0.3113768, 0.6237797, 0.29833654, -0.42154157, 0.6482483, 0.36697182, -0.4702105, 0.5911511, 0.4353509, -0.50800955, 0.30335048, 0.52811354, -0.277146, 0.69828594, 0.43547487, -0.36495236, 0.66352236, 0.48846617, -0.36725068, 0.5771152, 0.5393166, -0.38418475, 0.3483864, 0.6696838, -0.24704574, 0.7212559, 0.5767521, -0.3236545, 0.681088, 0.60504055, -0.28307894, 0.58993775, 0.65190357, -0.2651217, 0.41997707, 0.80732393, -0.23634031, 0.68875206, 0.729895, -0.3166635, 0.6805841, 0.7281168, -0.32008877, 0.6137305, 0.75418663, -0.3191654,A
