0.1974036, 0.6148121, -7.490817e-07, 0.37918782, 0.494587, -0.17250507, 0.53589976, 0.37112632, -0.33118573, 0.58565956, 0.25487864, -0.45457712, 0.58965623, 0.11470044, -0.56743777, 0.4508172, 0.37365952, -0.45965037, 0.685496, 0.57383245, -0.5855415, 0.68216705, 0.58488464, -0.60674405, 0.5939225, 0.5617853, -0.6177946, 0.35149422, 0.49069995, -0.42956918, 0.63279015, 0.7199289, -0.5435429, 0.5878116, 0.69431734, -0.51682323, 0.4899031, 0.6441053, -0.5124824, 0.26658916, 0.62324864, -0.39661932, 0.5460907, 0.81991637, -0.47550324, 0.5027598, 0.7706823, -0.41896674, 0.41986483, 0.709156, -0.39405608, 0.19452462, 0.75619066, -0.38209277, 0.4127012, 0.8954256, -0.4571651, 0.3970071, 0.8581362, -0.4552485, 0.3291943, 0.798306, -0.4572528,A
0.76918006, 0.60504127, -2.7059613e-07, 0.62763447, 0.49545902, -0.03255603, 0.43585137, 0.41134337, -0.10760069, 0.33579448, 0.3139308, -0.17514458, 0.28914544, 0.17819941, -0.24523285, 0.42465597, 0.39454845, -0.2571793, 0.18226327, 0.593783, -0.33192864, 0.25215948, 0.60615367, -0.33756536, 0.34504732, 0.5542756, -0.32939443, 0.52398634, 0.52388525, -0.27731442, 0.24909592, 0.73800987, -0.35542428, 0.33192316, 0.7108896, -0.3357523, 0.4418304, 0.6385703, -0.3144815, 0.605453, 0.6606493, -0.2866172, 0.35170445, 0.84032154, -0.33247215, 0.4178531, 0.7963809, -0.27893183, 0.5156909, 0.72716635, -0.23803894, 0.6793437, 0.79208446, -0.2952853, 0.45079657, 0.9153769, -0.323905, 0.4983393, 0.8767437, -0.27991062, 0.58943075, 0.81970227, -0.24529727,A
0.46843106, 0.66335845, -1.2825269e-06, 0.5525521, 0.49989623, -0.104344584, 0.5636635, 0.33788684, -0.16958542, 0.5166497, 0.22326398, -0.21678431, 0.4482271, 0.098677486, -0.2559907, 0.4133831, 0.28170612, -0.23072398, 0.75347537, 0.34166822, -0.33272418, 0.7498219, 0.41582724, -0.38297662, 0.67385125, 0.43089846, -0.42290106, 0.33863407, 0.41997117, -0.22749162, 0.755203, 0.48934764, -0.30501583, 0.7134813, 0.5304884, -0.30154818, 0.620937, 0.531563, -0.3148315, 0.32264107, 0.5691228, -0.22892757, 0.6982999, 0.6238832, -0.2933158, 0.664574, 0.63733494, -0.23745055, 0.58419037, 0.6189507, -0.20673725, 0.33118233, 0.7133597, -0.2458801, 0.6190932, 0.7386944, -0.3170442, 0.6042172, 0.7306043, -0.3096264, 0.52994794, 0.7181648, -0.2980688,A
0.20988691, 0.6222801, -5.761406e-07, 0.38199627, 0.4866203, -0.17571428, 0.517997, 0.3548862, -0.32068175, 0.55433136, 0.21373007, -0.42928398, 0.5512383, 0.053710163, -0.5248409, 0.45851332, 0.37531674, -0.4290883, 0.6952182, 0.56775093, -0.564746, 0.67244625, 0.563322, -0.59832597, 0.5785788, 0.53063476, -0.6130451, 0.36179516, 0.50564444, -0.39197183, 0.6541592, 0.70918703, -0.5078827, 0.60308707, 0.67205983, -0.48489633, 0.49314252, 0.6202582, -0.47948536, 0.278691, 0.6444237, -0.35641757, 0.5674454, 0.81268907, -0.4444406, 0.5272349, 0.7636979, -0.3967461, 0.43779802, 0.70991045, -0.37313938, 0.21165323, 0.77881753, -0.33993703, 0.4374826, 0.89637196, -0.41131017, 0.43436056, 0.86251396, -0.40985304, 0.37464225, 0.8100432, -0.41219229,A
0.57650685, 0.60469216, -1.3857433e-06, 0.5550641, 0.42368835, -0.16518024, 0.45520192, 0.28344163, -0.2719367, 0.34580866, 0.21139738, -0.34407237, 0.2154991, 0.12686712, -0.39668453, 0.29199594, 0.36201987, -0.32712546, 0.61647713, 0.28106475, -0.44587457, 0.64248496, 0.34025094, -0.49113452, 0.58221924, 0.41148236, -0.52369577, 0.30896127, 0.5405016, -0.28931582, 0.7186743, 0.42581302, -0.39096576, 0.6700896, 0.4741408, -0.3898744, 0.5679002, 0.53070956, -0.40025955, 0.36445913, 0.69556254, -0.2562953, 0.7480703, 0.5740334, -0.33759773, 0.695119, 0.59771705, -0.29179478, 0.5977211, 0.6516912, -0.26698005, 0.45125037, 0.8406727, -0.24422011, 0.7276113, 0.7398599, -0.32375303, 0.70165443, 0.7393907, -0.32891294, 0.6164074, 0.7768462, -0.32769448,A
0.3454579, 0.61801577, -7.244794e-07, 0.5101344, 0.5362675, -0.10430658, 0.6452769, 0.444362, -0.25223452, 0.7207387, 0.34920505, -0.37754944, 0.7587285, 0.23166615, -0.5053545, 0.5370361, 0.40164462, -0.48048785, 0.7167134, 0.7246202, -0.618063, 0.67657375, 0.70061105, -0.6315362, 0.61084396, 0.60576534, -0.61764705, 0.3712935, 0.4643344, -0.47618452, 0.581052, 0.83982605, -0.61503726, 0.53721654, 0.7725604, -0.58062714, 0.4710074, 0.6590907, -0.5442168, 0.24293208, 0.56576407, -0.4576759, 0.4434171, 0.9022241, -0.55801344, 0.42880812, 0.8203893, -0.49115074, 0.3662905, 0.71497345, -0.4340941, 0.1517472, 0.6723817, -0.44184285, 0.3222965, 0.9391804, -0.5095806, 0.32886088, 0.876595, -0.46636713, 0.2852989, 0.76443034, -0.42895573,A
0.70768857, 0.73027575, -3.324492e-08, 0.5983452, 0.56525964, -0.11361382, 0.46027884, 0.36025885, -0.2960543, 0.44477415, 0.19703335, -0.46632355, 0.4956928, 0.04626268, -0.6355659, 0.5468793, 0.41698813, -0.47020376, 0.21803734, 0.52172923, -0.5820855, 0.2686824, 0.5415107, -0.5759493, 0.3850987, 0.52946097, -0.5682677, 0.60401887, 0.58758235, -0.478775, 0.22410968, 0.7013022, -0.54302496, 0.2855994, 0.67131346, -0.4394463, 0.40644634, 0.6374869, -0.38630852, 0.635684, 0.762645, -0.4805732, 0.27283022, 0.8539422, -0.51025885, 0.34645092, 0.8101995, -0.39747047, 0.46665445, 0.76736456, -0.34772676, 0.6499375, 0.92802185, -0.49989182, 0.37260792, 0.9682225, -0.5352131, 0.42215127, 0.93385565, -0.5072111, 0.5106251, 0.89895785, -0.50229466,A
0.41295785, 0.73351, 3.165138e-07, 0.4624837, 0.5286561, -0.09982721, 0.4782533, 0.3272251, -0.21593814, 0.41941202, 0.21231788, -0.3167969, 0.3189428, 0.108699694, -0.4073234, 0.33076346, 0.3302146, -0.351762, 0.72232234, 0.33208403, -0.47619724, 0.7319095, 0.37813854, -0.49037766, 0.6331224, 0.39099866, -0.4910716, 0.31260258, 0.5036128, -0.37011743, 0.7540662, 0.4720979, -0.47969145, 0.7242102, 0.501712, -0.43129206, 0.6118808, 0.49769032, -0.40686068, 0.33324724, 0.66201437, -0.3894365, 0.728728, 0.61292315, -0.47550404, 0.7092425, 0.61325026, -0.39835057, 0.61854464, 0.5908578, -0.3576477, 0.37313956, 0.79515433, -0.4174611, 0.6620214, 0.7635164, -0.48095614, 0.66095775, 0.73851275, -0.45348227, 0.5875712, 0.7081446, -0.44220695,A
0.38963825, 0.8019453, -4.2750665e-07, 0.4347007, 0.5726395, -0.17161529, 0.45308596, 0.35591924, -0.32296187, 0.39149576, 0.22531486, -0.44222695, 0.2814325, 0.11457837, -0.54953855, 0.41746256, 0.44672745, -0.4099306, 0.7271118, 0.3856154, -0.5506951, 0.6992643, 0.3964481, -0.60091865, 0.6037847, 0.44088063, -0.6271814, 0.44177938, 0.611835, -0.3753578, 0.7899693, 0.52719253, -0.4919694, 0.7150637, 0.54270405, -0.48232576, 0.5968983, 0.5892375, -0.48617092, 0.47858006, 0.7721815, -0.34153003, 0.7933904, 0.6710756, -0.42182305, 0.72719395, 0.67594606, -0.37736312, 0.62497675, 0.7159491, -0.35694543, 0.5285107, 0.9152621, -0.32735127, 0.76641715, 0.8124081, -0.38640928, 0.72363687, 0.8032693, -0.3811449, 0.6278349, 0.8301986, -0.3819544,A
0.4376094, 0.7407092, -5.427944e-07, 0.4527647, 0.5418772, -0.18142034, 0.43300426, 0.38199314, -0.32192072, 0.35524827, 0.28042406, -0.42423904, 0.23956077, 0.18269235, -0.5111536, 0.36918753, 0.45095688, -0.41232952, 0.6715523, 0.4008749, -0.55296785, 0.64765817, 0.40855515, -0.5995801, 0.5597734, 0.44664297, -0.62441593, 0.39351985, 0.62167454, -0.3691724, 0.75454175, 0.5306847, -0.49216896, 0.6851572, 0.53689826, -0.47962037, 0.56631184, 0.57712704, -0.47775802, 0.4378585, 0.7769866, -0.32897162, 0.76959133, 0.6652256, -0.4158932, 0.7054814, 0.6656993, -0.36537695, 0.6003758, 0.70508397, -0.33829743, 0.5037237, 0.91033787, -0.31006256, 0.7528186, 0.8047876, -0.37570742, 0.71566045, 0.7921672, -0.3730123, 0.6187908, 0.81975543, -0.37355787,A
0.45558625, 0.6166295, -1.1885469e-06, 0.52633446, 0.4898107, -0.12228724, 0.5283155, 0.34852433, -0.2017403, 0.49087223, 0.23769808, -0.25848958, 0.42831427, 0.12124148, -0.30667394, 0.3794189, 0.32846725, -0.23906961, 0.67257035, 0.3743928, -0.33740038, 0.68179786, 0.43811664, -0.39043432, 0.61663294, 0.46042365, -0.43290663, 0.3316992, 0.46623793, -0.21990786, 0.6880622, 0.5159319, -0.29721582, 0.6556882, 0.54500616, -0.30390036, 0.56758755, 0.54790014, -0.3231882, 0.32230043, 0.60226274, -0.20562856, 0.6534948, 0.6408931, -0.2697963, 0.6178501, 0.653632, -0.23261549, 0.5185958, 0.651781, -0.21705945, 0.329919, 0.73887604, -0.20721921, 0.5807564, 0.7537011, -0.27240628, 0.5728816, 0.75726116, -0.27112097, 0.49528944, 0.76456475, -0.26837188,A
0.3953423, 0.62278974, -1.1009816e-06, 0.47193748, 0.47998664, -0.12986948, 0.5003037, 0.33335277, -0.22659142, 0.47348112, 0.2215172, -0.29896927, 0.40549836, 0.10020909, -0.36135286, 0.3705955, 0.3198244, -0.2840701, 0.6980608, 0.35459524, -0.39485237, 0.6985453, 0.40976426, -0.44805586, 0.624238, 0.43707788, -0.48820785, 0.32779163, 0.47535485, -0.26481664, 0.7081163, 0.5061498, -0.34894404, 0.6554873, 0.533016, -0.34669673, 0.5425663, 0.5418784, -0.3611039, 0.31808376, 0.62289083, -0.24886493, 0.6752615, 0.6422313, -0.31463978, 0.6264813, 0.65003204, -0.26332432, 0.5111414, 0.6535278, -0.24029045, 0.3289644, 0.7704463, -0.25074968, 0.6026096, 0.7694522, -0.31495202, 0.5806222, 0.7643064, -0.3069847, 0.48843002, 0.77116156, -0.30142784,A
0.38621336, 0.6600161, -1.1025556e-06, 0.4987749, 0.6419389, -0.10505227, 0.5708476, 0.6629515, -0.27679336, 0.60022557, 0.75823975, -0.40760672, 0.5905041, 0.8850548, -0.5376716, 0.38204527, 0.38401744, -0.65525943, 0.7381159, 0.43758276, -0.7568304, 0.706481, 0.5031104, -0.6914563, 0.6143269, 0.5547274, -0.6357753, 0.34317982, 0.45418546, -0.6562295, 0.73069924, 0.5366767, -0.7333073, 0.6615632, 0.5746213, -0.5935907, 0.54840815, 0.58006716, -0.51781356, 0.33657324, 0.5776103, -0.63394016, 0.7037137, 0.64366555, -0.66871625, 0.6315979, 0.64365387, -0.52281594, 0.5132914, 0.63542354, -0.4588848, 0.338861, 0.70446134, -0.61851126, 0.63772064, 0.74745005, -0.6730153, 0.59934217, 0.7567608, -0.62625355, 0.5055177, 0.7534738, -0.6101963,A
0.44908428, 0.6800597, -1.2149743e-06, 0.4640262, 0.52980876, -0.14818577, 0.54801965, 0.379494, -0.2292974, 0.6401698, 0.2913096, -0.27670228, 0.7519135, 0.20340404, -0.3054733, 0.6392437, 0.46091574, -0.274452, 0.35342935, 0.3831005, -0.38367075, 0.33101374, 0.4287581, -0.4196718, 0.40502167, 0.4631248, -0.43783626, 0.62102693, 0.59441185, -0.2479746, 0.291374, 0.5079082, -0.33977062, 0.31946835, 0.5405175, -0.3338755, 0.40486, 0.5632075, -0.33236206, 0.5684887, 0.71950936, -0.22997041, 0.27159452, 0.62569386, -0.3202212, 0.29803267, 0.6368099, -0.26911137, 0.37565216, 0.65358156, -0.22786342, 0.5017947, 0.8236889, -0.22771825, 0.28713986, 0.73376226, -0.30884662, 0.30697963, 0.72547954, -0.30072582, 0.37500578, 0.7414528, -0.28241342,A
0.4443574, 0.5899895, -8.5647133e-07, 0.5337027, 0.45352745, -0.18013617, 0.59850776, 0.35331458, -0.32615542, 0.6340798, 0.3619139, -0.4354879, 0.643873, 0.35574767, -0.5275949, 0.37416986, 0.31160247, -0.3932511, 0.7315105, 0.34983283, -0.5396399, 0.7093251, 0.42067182, -0.6082322, 0.6161985, 0.46532953, -0.65421236, 0.32368693, 0.4508483, -0.35661212, 0.75476116, 0.49911252, -0.4739447, 0.67267156, 0.5444094, -0.46823, 0.5462754, 0.5667724, -0.47251886, 0.31258696, 0.5941462, -0.3226185, 0.73033476, 0.63115126, -0.4066746, 0.6599159, 0.6534377, -0.33491516, 0.5434562, 0.67195475, -0.2901401, 0.3338775, 0.7500817, -0.31257787, 0.65918005, 0.7656524, -0.3893168, 0.62473565, 0.7743332, -0.37605378, 0.518293, 0.78706676, -0.35982594,A
0.5847327, 0.61500764, -1.1290047e-06, 0.46958277, 0.5246149, -0.12193864, 0.39132997, 0.3796956, -0.19971603, 0.36468464, 0.25976914, -0.2502217, 0.35509467, 0.12068741, -0.28084636, 0.49164364, 0.29965913, -0.25854552, 0.26732647, 0.45224363, -0.36227497, 0.3016879, 0.50038266, -0.38861063, 0.37676036, 0.4672215, -0.4004426, 0.58890384, 0.37786445, -0.24659091, 0.319234, 0.5852214, -0.34105933, 0.3796493, 0.60229504, -0.3322014, 0.4578157, 0.5534694, -0.32552752, 0.66299105, 0.49173635, -0.24128473, 0.4037763, 0.68624294, -0.32970583, 0.4540459, 0.6955166, -0.28117278, 0.5288483, 0.6511873, -0.2422688, 0.7133151, 0.6127736, -0.24906579, 0.5025093, 0.7410108, -0.33124945, 0.5212295, 0.73579663, -0.32793835, 0.5846031, 0.6936198, -0.31274804,A
0.19835213, 0.4654403, -5.566694e-07, 0.39544076, 0.43039423, -0.15732715, 0.57345647, 0.38740104, -0.30072597, 0.6568941, 0.29727715, -0.41190997, 0.70876944, 0.16805938, -0.5125946, 0.51167256, 0.37534934, -0.4150747, 0.64170444, 0.63428104, -0.5408804, 0.6284338, 0.62896574, -0.5695035, 0.557499, 0.56848127, -0.5831975, 0.3826096, 0.4437691, -0.38805607, 0.547876, 0.73459, -0.4960016, 0.51720035, 0.6845116, -0.4711424, 0.44735458, 0.60054326, -0.4660504, 0.25986147, 0.5262537, -0.36033642, 0.43466192, 0.7849031, -0.437054, 0.4171797, 0.7261019, -0.38575518, 0.36212543, 0.64614475, -0.36325675, 0.15101829, 0.60873955, -0.3500407, 0.2996393, 0.8005116, -0.41406587, 0.30696595, 0.7675874, -0.409882, 0.27252245, 0.6983443, -0.41206175,A
0.5513561, 0.69217706, -1.3150631e-06, 0.5718672, 0.5121414, 0.00024185213, 0.5545458, 0.30577597, -0.08489802, 0.56899136, 0.16302928, -0.16275501, 0.5803698, 0.08456111, -0.23979081, 0.42168444, 0.26727217, -0.31624576, 0.72957367, 0.27932882, -0.40919086, 0.70511687, 0.37322447, -0.42257082, 0.6007713, 0.39944923, -0.41431716, 0.35478163, 0.41159895, -0.34488156, 0.74532485, 0.494676, -0.451806, 0.65829015, 0.54800195, -0.43048543, 0.5324683, 0.5205939, -0.40877894, 0.3568055, 0.59343493, -0.35194942, 0.71331674, 0.67113686, -0.4207137, 0.62745297, 0.6954467, -0.3457674, 0.5085945, 0.6753236, -0.28877056, 0.36812583, 0.77152336, -0.35385346, 0.6591821, 0.8096107, -0.39763588, 0.5916337, 0.8105681, -0.33427858, 0.4729893, 0.78984725, -0.2868628,A
0.48601297, 0.65712136, -1.4238892e-06, 0.46621555, 0.51342905, -0.14111674, 0.51626813, 0.36010778, -0.23017435, 0.5854231, 0.26790127, -0.28757596, 0.6891964, 0.16539234, -0.3298815, 0.63441586, 0.43499246, -0.2850413, 0.3487957, 0.4356592, -0.39715943, 0.3334927, 0.43951404, -0.4415096, 0.39472383, 0.4428766, -0.46974078, 0.6488683, 0.583094, -0.2614887, 0.30288672, 0.57777584, -0.359714, 0.33501244, 0.56439227, -0.357019, 0.414269, 0.55386394, -0.3569821, 0.6242827, 0.7200976, -0.243122, 0.31013954, 0.695066, -0.3425545, 0.33716, 0.68013054, -0.29102623, 0.41508713, 0.6747899, -0.2475662, 0.58250606, 0.83401036, -0.23916253, 0.34610015, 0.7947182, -0.33447045, 0.36520573, 0.773454, -0.3277881, 0.44712812, 0.76874137, -0.30770296,A
0.74660015, 0.73649466, -2.6168902e-07, 0.6507654, 0.5548253, -0.00097317697, 0.48661357, 0.3897487, -0.068918176, 0.41757563, 0.25051835, -0.1353367, 0.4597429, 0.10719326, -0.21295044, 0.4954722, 0.38685322, -0.23953138, 0.1718286, 0.4382565, -0.31189063, 0.11121006, 0.45647055, -0.32481703, 0.11295925, 0.46324956, -0.32802886, 0.5211631, 0.5321148, -0.28302315, 0.13789898, 0.59205174, -0.3571692, 0.19032787, 0.58575714, -0.3360803, 0.3011129, 0.56989145, -0.32022336, 0.53806734, 0.6864351, -0.3123403, 0.16871475, 0.7207781, -0.36982438, 0.23171914, 0.706373, -0.3119727, 0.342253, 0.69496214, -0.26895514, 0.5433696, 0.83958524, -0.3379898, 0.24566425, 0.8349811, -0.38347214, 0.28771266, 0.81222504, -0.34281674, 0.38129643, 0.8048123, -0.30950144,A
0.5893002, 0.6673989, -1.4119553e-06, 0.47310823, 0.54761684, -0.13490522, 0.4159888, 0.3741874, -0.22433078, 0.40157953, 0.24915843, -0.28469476, 0.41542366, 0.09817967, -0.33037475, 0.5566201, 0.36277288, -0.27115753, 0.33212397, 0.5335516, -0.38424045, 0.33021557, 0.5409792, -0.43759406, 0.3886723, 0.50506246, -0.47523063, 0.66449755, 0.48370847, -0.2508567, 0.38219526, 0.68347365, -0.34569234, 0.40246135, 0.65863144, -0.34715992, 0.472376, 0.60085505, -0.35262766, 0.7346024, 0.6197586, -0.23565866, 0.46902263, 0.79261017, -0.32984856, 0.48315972, 0.7655488, -0.27749997, 0.55009747, 0.70678294, -0.23649825, 0.7765721, 0.7491399, -0.23487069, 0.5637837, 0.8634819, -0.32675686, 0.5664024, 0.83902156, -0.31879577, 0.6341416, 0.7838291, -0.2994981,A
